Unnamed: 0,gene_name,gene_id,most_abundant,score,baseMean,log2FoldChange,padj,experiment
15,Atp13a4,ENSMUSG00000038094,Astrocytes,32353.17,9.168989484792792,1.058071475194466,0.8791618762064128,Glut_vs_GABA(withGlia)
9344,Capn3,ENSMUSG00000079110,Microglia,22.76679,20.39202650516989,0.1982771340942726,0.8375188614763687,Glut_vs_GABA(noGlia)
16305,Sox3,ENSMUSG00000045179,Oligodendrocyte Precursor Cell,77.84187,37.3896311285889,-0.1480787483145395,0.0260182539153168,Glut_vs_GABA(noGlia)
15380,Gp1bb,ENSMUSG00000050761,Newly Formed Oligodendrocyte,22.63514,60.71973937205186,-1.0535116109956897,2.852339235960734e-131,Glut_vs_GABA(withGlia)
27,Cbs,ENSMUSG00000024039,Astrocytes,16.276770000000003,13.838656960741876,0.9973831052737164,3.8730872106489686e-17,Glut_vs_GABA(noGlia)
16320,S100a16,ENSMUSG00000074457,Oligodendrocyte Precursor Cell,48850.47,6.308409438380842,-7.260673986761995,0.7965669169047855,GABA_withGlia_vs_noGlia
11712,Gamt,ENSMUSG00000020150,Myelinating Oligodendrocytes,144.5264,37.08739078606661,0.6740037136549851,0.4353426532684825,Glut_vs_GABA(noGlia)
9294,Csf3r,ENSMUSG00000028859,Microglia,10.8082,1884.0345431142507,-2.3593652264948592,0.4387267776378277,GABA_withGlia_vs_noGlia
85,Tnc,ENSMUSG00000028364,Astrocytes,28.89802,693.6904674767662,1.1979400500852166,0.0042604897028273,Glut_vs_GABA(withGlia)
6597,Bcl6b,ENSMUSG00000000317,Endothelial Cells,15251.81,6815.926805741945,-0.5144734013247859,8.579292881705638e-47,GABA_withGlia_vs_noGlia
15376,Fam163a,ENSMUSG00000015484,Newly Formed Oligodendrocyte,51.96503,17.162369716998214,-0.3843967016585952,0.0261460917340227,Glut_vs_GABA(withGlia)
11684,Lpar1,ENSMUSG00000038668,Myelinating Oligodendrocytes,144.8784,578.2326659664574,-0.5318156718241964,0.0002272876140665,GABA_withGlia_vs_noGlia
6608,Csrp2,ENSMUSG00000020186,Endothelial Cells,213.2983,15.403378378134311,-0.622257446077073,0.6760750319220857,Glut_vs_GABA(withGlia)
15382,Col20a1,ENSMUSG00000016356,Newly Formed Oligodendrocyte,32011.7,1158.531684562548,-0.7362512220574604,0.8845362867258051,Glut_vs_GABA(withGlia)
9367,Parvg,ENSMUSG00000022439,Microglia,124.4184,9.69844983018312,0.2825140886499888,1.6686275831555787e-05,Glut_vs_GABA(withGlia)
12452,Cpne5,ENSMUSG00000024008,Neuron,18.77613,26.814106615581764,-0.4189831141668106,0.2695461467812299,Glut_vs_GABA(noGlia)
9340,Blnk,ENSMUSG00000061132,Microglia,13.03658,1624.7112837333652,1.0813964030644356,0.3067849883495787,Glut_vs_GABA(noGlia)
6462,Nostrin,ENSMUSG00000034738,Endothelial Cells,14.3766,36.85979204216474,-0.3379265066244033,0.5121948118937742,GABA_withGlia_vs_noGlia
11666,Ermn,ENSMUSG00000026830,Myelinating Oligodendrocytes,38.29285,30.053761618399744,-0.7415552191532991,0.8231019691588702,Glut_withGlia_vs_noGlia
11717,Carns1,ENSMUSG00000075289,Myelinating Oligodendrocytes,29.50859,23.982564768773123,0.2571933919940188,3.775722256918262e-09,Glut_vs_GABA(noGlia)
6598,Tnfrsf10b,ENSMUSG00000022074,Endothelial Cells,57133.79,710.4080746071413,-0.0984874004398062,0.4457381424168347,Glut_withGlia_vs_noGlia
11714,Tmod1,ENSMUSG00000028328,Myelinating Oligodendrocytes,25.89729,145.69996280967243,-0.7763831335318431,0.9306082462232416,Glut_vs_GABA(noGlia)
16238,Dcn,ENSMUSG00000019929,Oligodendrocyte Precursor Cell,35.23625,131.50849583158978,-0.4995120144131872,0.6437131147668461,GABA_withGlia_vs_noGlia
6525,Sema3g,ENSMUSG00000021904,Endothelial Cells,60.166880000000006,309.092361182814,1.0342042434753316,0.5569112067066471,GABA_withGlia_vs_noGlia
15407,Rras2,ENSMUSG00000055723,Newly Formed Oligodendrocyte,1620.1129999999998,717.1367969269166,0.5638684529155324,6.619026475492939e-28,Glut_vs_GABA(noGlia)
12378,Kcnk9,ENSMUSG00000036760,Neuron,101205.2,4346.03022326566,6.678343277953093,6.149363061049114e-07,Glut_vs_GABA(withGlia)
16278,Dpyd,ENSMUSG00000033308,Oligodendrocyte Precursor Cell,38.438390000000005,113.85999639092564,-0.4402656179289928,0.6716582609085935,Glut_vs_GABA(noGlia)
16336,Pter,ENSMUSG00000026730,Oligodendrocyte Precursor Cell,1484.198,37.64341740112213,-1.0406480804635556,0.3319999176494878,Glut_vs_GABA(noGlia)
72,Fam181a,ENSMUSG00000096753,Astrocytes,1485.225,53.85261810955801,1.6675802900032088,0.0183609673389804,Glut_withGlia_vs_noGlia
11755,Arsg,ENSMUSG00000020604,Myelinating Oligodendrocytes,11.15722,9.936766154012204,-0.5737623527158957,0.1412789830139125,Glut_vs_GABA(withGlia)
61,Mlc1,ENSMUSG00000035805,Astrocytes,168.7644,103.3722452504778,-0.6483110395215981,4.8462448911099875e-09,Glut_withGlia_vs_noGlia
11672,Nkx6-2,ENSMUSG00000041309,Myelinating Oligodendrocytes,255.7944,21.819949514757045,0.7971071819854996,0.1220972817873276,Glut_vs_GABA(noGlia)
12354,Slc17a6,ENSMUSG00000030500,Neuron,48850.47,762.8200830164923,0.8478363114798922,0.5294920032789151,Glut_vs_GABA(withGlia)
9337,Cx3cr1,ENSMUSG00000052336,Microglia,307.4016,21.167131900013107,-0.7911208278631429,0.0021425007140229,Glut_vs_GABA(noGlia)
12363,Mab21l1,ENSMUSG00000056947,Neuron,32.070840000000004,3647.81553581258,-0.7382292920607062,0.4889447331502533,Glut_vs_GABA(withGlia)
6570,Arhgef5,ENSMUSG00000033542,Endothelial Cells,42561.7,17.544365981112378,1.7893940936003452,4.956362016156236e-09,Glut_withGlia_vs_noGlia
22,Fmo1,ENSMUSG00000040181,Astrocytes,8451.823,20.802767603610285,0.3381763059234553,0.0800225671922214,Glut_vs_GABA(withGlia)
6609,Samd9l,ENSMUSG00000047735,Endothelial Cells,46.72404,12.340344650463932,-0.0113600307340506,9.225331051472989e-08,Glut_vs_GABA(withGlia)
15394,Rtkn2,ENSMUSG00000037846,Newly Formed Oligodendrocyte,7245.259,16.899398415623942,-2.230051316397704,3.745935255477965e-20,Glut_withGlia_vs_noGlia
15381,Nkx2-2,ENSMUSG00000027434,Newly Formed Oligodendrocyte,9704.407,20.99979590856084,0.2391220956873012,1.716637583873743e-08,GABA_withGlia_vs_noGlia
12434,Isl1,ENSMUSG00000042258,Neuron,67.13806,482.4260170249778,1.133343553974603,0.149063487987981,Glut_vs_GABA(withGlia)
6518,Igfbp7,ENSMUSG00000036256,Endothelial Cells,30.00175,21.167131900013107,0.3153835745704592,0.3761340822551178,Glut_vs_GABA(noGlia)
71,Ranbp3l,ENSMUSG00000048424,Astrocytes,6376.503000000001,1884.0345431142507,0.4838758573545098,0.1187742281402612,Glut_vs_GABA(noGlia)
15399,Ppfibp2,ENSMUSG00000036528,Newly Formed Oligodendrocyte,4639.205,15.654553962898271,-0.7494359584858954,0.0315202495028274,Glut_withGlia_vs_noGlia
9374,Gpr157,ENSMUSG00000047875,Microglia,59.86891,141.9709036315185,-2.246745556273857,0.3712353968881608,Glut_vs_GABA(noGlia)
11727,Dbndd2,ENSMUSG00000017734,Myelinating Oligodendrocytes,8473.11,2787.441503998319,-0.1584348211926334,0.5150703371155047,GABA_withGlia_vs_noGlia
6602,Apcdd1,ENSMUSG00000071847,Endothelial Cells,528.7743,44.676960592407205,0.1050550281125678,0.1399190413367748,Glut_vs_GABA(withGlia)
11700,Sp7,ENSMUSG00000060284,Myelinating Oligodendrocytes,441.7163,4.141055190639486,-2.06155604410364,0.0301453564924501,Glut_withGlia_vs_noGlia
16276,Prkg2,ENSMUSG00000029334,Oligodendrocyte Precursor Cell,94.50649,723.5915338647122,-1.8165326251861105,0.4733556828431239,Glut_withGlia_vs_noGlia
15340,Adamts4,ENSMUSG00000006403,Newly Formed Oligodendrocyte,9053.532,1430.0037731935724,-0.1927622053785221,0.9295021651241804,Glut_withGlia_vs_noGlia
11687,Gjc2,ENSMUSG00000043448,Myelinating Oligodendrocytes,58.793130000000005,1782.2784894682245,-0.7237904132981856,0.0071279502467231,GABA_withGlia_vs_noGlia
6521,Mecom,ENSMUSG00000027684,Endothelial Cells,65507.35,18.93293059207727,-0.0903126392052248,0.0001394691688048,Glut_vs_GABA(withGlia)
12386,Lhx8,ENSMUSG00000096225,Neuron,9353.462,58.01121870765938,2.3216656593773912,0.1683344553358148,GABA_withGlia_vs_noGlia
43,Ppp1r3g,ENSMUSG00000050423,Astrocytes,10.8082,22.55217974294588,-0.9157886588151144,0.3890878280303169,Glut_vs_GABA(noGlia)
9320,Tbxas1,ENSMUSG00000029925,Microglia,46886.56,4.258370666829528,0.675029853852369,0.4538202227196965,Glut_vs_GABA(withGlia)
11723,Gng8,ENSMUSG00000063594,Myelinating Oligodendrocytes,854.5389,56.7698276476415,-1.2966690388982065,0.0361383190492454,Glut_withGlia_vs_noGlia
15376,Fam163a,ENSMUSG00000015484,Newly Formed Oligodendrocyte,33380.09,72.22186912460525,-0.085523153787968,0.3632300859842178,Glut_vs_GABA(noGlia)
15427,Sytl5,ENSMUSG00000054453,Newly Formed Oligodendrocyte,14.031820000000002,6.1461540127101255,-0.6712824082544444,0.7984268007478351,Glut_vs_GABA(withGlia)
15413,Tmcc3,ENSMUSG00000020023,Newly Formed Oligodendrocyte,40.42111,9.937991752073149,-0.6978112090439206,0.0040465426917529,Glut_vs_GABA(noGlia)
6462,Nostrin,ENSMUSG00000034738,Endothelial Cells,21.05174,8.117390529657934,-1.090968362392046,0.4772816601287698,Glut_vs_GABA(noGlia)
32,Slc2a10,ENSMUSG00000027661,Astrocytes,50.25091,61.21687979329661,0.1103552666436035,1.1371192247968323e-14,GABA_withGlia_vs_noGlia
6533,Stap2,ENSMUSG00000038781,Endothelial Cells,284.8351,17.521770987124253,-1.1739462886592371,0.0726899841459436,Glut_withGlia_vs_noGlia
12368,Nos1,ENSMUSG00000029361,Neuron,22.17025,117.83744562678233,0.6548175380154286,0.8576052267991858,Glut_withGlia_vs_noGlia
9287,Gna15,ENSMUSG00000034792,Microglia,49566.13,37.08739078606661,-3.539304414010592,0.9093665448971694,Glut_withGlia_vs_noGlia
12433,Lhx9,ENSMUSG00000019230,Neuron,109.6169,975.9726244514716,-0.631362685168222,0.020700641298121,Glut_vs_GABA(noGlia)
6555,Dll4,ENSMUSG00000027314,Endothelial Cells,171.4184,48.58291244369789,-0.7579176710999889,0.0002624150676499,Glut_vs_GABA(noGlia)
11722,S100b,ENSMUSG00000033208,Myelinating Oligodendrocytes,9363.642,28.22828180906173,-2.7754246683021937,0.2669700080040291,GABA_withGlia_vs_noGlia
12423,Vstm2l,ENSMUSG00000037843,Neuron,552.611,15.784589646849778,-2.7347688219683493,0.1022686179214265,Glut_vs_GABA(noGlia)
77,Abcd2,ENSMUSG00000055782,Astrocytes,57.86683000000001,41.532315121742975,3.6062832908442575,2.7431378873318627e-11,Glut_vs_GABA(noGlia)
16273,Caskin2,ENSMUSG00000034471,Oligodendrocyte Precursor Cell,140.9535,6.4371429690792725,-2.9456867482096825,0.8718956909683924,Glut_vs_GABA(withGlia)
105,Pla2g7,ENSMUSG00000023913,Astrocytes,125.1238,236.46379678836087,5.650789160248108,0.3511297848093424,Glut_withGlia_vs_noGlia
11674,Plekhb1,ENSMUSG00000030701,Myelinating Oligodendrocytes,22.799,72.19455682536515,-0.2525210665833588,0.0388459204734004,Glut_vs_GABA(noGlia)
9385,Fermt3,ENSMUSG00000024965,Microglia,206.4331,72.75591374014442,0.2955545697107935,0.9982535998380012,GABA_withGlia_vs_noGlia
6547,Arhgap29,ENSMUSG00000039831,Endothelial Cells,21.34144,40.55368989407742,-0.476943281697274,0.7227212454516333,Glut_withGlia_vs_noGlia
6497,Cd93,ENSMUSG00000027435,Endothelial Cells,343.2825,549.0779730993602,-0.8420958309919571,6.15625201845168e-27,Glut_vs_GABA(withGlia)
9305,Cd300a,ENSMUSG00000034652,Microglia,12.93221,104.23954627061124,-0.8824299004724254,9.229458636778864e-07,Glut_vs_GABA(withGlia)
30,Nwd1,ENSMUSG00000048148,Astrocytes,1615.8829999999998,224.00977050127392,5.439364806652884,0.1237438822606811,GABA_withGlia_vs_noGlia
6505,Trim16,ENSMUSG00000047821,Endothelial Cells,2440.25,16.521198320494534,1.0528130171109151,0.0334177081400951,Glut_withGlia_vs_noGlia
15411,Mical3,ENSMUSG00000051586,Newly Formed Oligodendrocyte,338.0201,28.205285062811647,-4.307473791380542,0.6682920806054974,Glut_withGlia_vs_noGlia
12413,Tacr1,ENSMUSG00000030043,Neuron,28.96246,5.343670054231364,1.229957090052219,0.6527480020584665,Glut_withGlia_vs_noGlia
11690,Galnt6,ENSMUSG00000037280,Myelinating Oligodendrocytes,3904.154000000001,4.762248776798791,1.6088448187744546,0.8561437249588634,Glut_withGlia_vs_noGlia
6569,Dpp4,ENSMUSG00000035000,Endothelial Cells,8896.632,18.37726743895502,0.1015238890215106,0.4590509856129898,Glut_withGlia_vs_noGlia
1,Gli3,ENSMUSG00000021318,Astrocytes,22.17025,129.8464217175321,0.6551146660257634,0.5106220770303733,Glut_vs_GABA(noGlia)
82,Tmem82,ENSMUSG00000043085,Astrocytes,125.7852,102.91969591316725,1.2159796210568967,0.1313940693376188,GABA_withGlia_vs_noGlia
12383,Pnoc,ENSMUSG00000045731,Neuron,17.30164,71.20333957176469,0.7990655072392482,0.5896529206150926,Glut_withGlia_vs_noGlia
12447,Dync1i1,ENSMUSG00000029757,Neuron,28.19078,69.0386251253977,-0.6199878631480945,0.7649221806267328,Glut_vs_GABA(noGlia)
9351,Ptpn6,ENSMUSG00000004266,Microglia,29.73908,72.481241368232,0.0033402582297036,0.1396030996828669,GABA_withGlia_vs_noGlia
9332,Adora3,ENSMUSG00000000562,Microglia,775.7117,6.265991752675141,0.311788885184169,0.8412930680156699,Glut_vs_GABA(withGlia)
12420,St8sia2,ENSMUSG00000025789,Neuron,407.2197,18.93293059207727,-0.3457006977754926,0.9847234956893458,Glut_withGlia_vs_noGlia
63,P4ha3,ENSMUSG00000051048,Astrocytes,36.44716,2823.5959121044343,-0.0571437485349073,1.189467918866528e-73,Glut_vs_GABA(withGlia)
41,Slc39a12,ENSMUSG00000036949,Astrocytes,31.16726,3277.88923642525,0.2842040055727942,0.2129020227771397,Glut_vs_GABA(withGlia)
102,Fzd10,ENSMUSG00000081683,Astrocytes,58.89629,53.410546006836746,-1.3706026540945366,0.5822303038231734,Glut_vs_GABA(withGlia)
16335,Enpp1,ENSMUSG00000037370,Oligodendrocyte Precursor Cell,55283.53,19.59732082248188,0.3119158199132744,0.3896622311132209,Glut_vs_GABA(withGlia)
11736,Cela1,ENSMUSG00000023031,Myelinating Oligodendrocytes,64.00339,2749.2652333381984,1.4575208520287948,0.8835378857319884,Glut_vs_GABA(withGlia)
12435,Epha6,ENSMUSG00000055540,Neuron,151.6069,17.065111273039445,-0.0250463022950853,1.7163757503550865e-15,Glut_vs_GABA(withGlia)
12448,Lhx6,ENSMUSG00000026890,Neuron,22.05356,16.155384159731284,-1.1531071126782446,0.0234347588468182,Glut_withGlia_vs_noGlia
6492,Slc19a3,ENSMUSG00000038496,Endothelial Cells,106.2218,28.4885526311538,-0.7964565432217581,0.1879477705008639,Glut_vs_GABA(noGlia)
15361,Tmem108,ENSMUSG00000042757,Newly Formed Oligodendrocyte,3904.154000000001,20.802767603610285,-1.680212177003405,0.0715356616100475,Glut_withGlia_vs_noGlia
16302,Lox,ENSMUSG00000024529,Oligodendrocyte Precursor Cell,23.38052,237.27497251147315,-6.407321982967132,0.1889368182503786,GABA_withGlia_vs_noGlia
6508,Slc16a4,ENSMUSG00000027896,Endothelial Cells,28.89802,131.9646566348295,-0.1479576682447238,0.3396006811195256,Glut_vs_GABA(noGlia)
11758,Kcna1,ENSMUSG00000047976,Myelinating Oligodendrocytes,6253.928000000001,209.1918880426124,0.0870406603358997,0.0754704856041668,Glut_vs_GABA(noGlia)
12358,Sp9,ENSMUSG00000068859,Neuron,9569.627,164.93594165153797,-0.5048466274043721,0.7929446244122816,GABA_withGlia_vs_noGlia
12418,Tac2,ENSMUSG00000025400,Neuron,3409.9040000000005,411.2808609701426,-1.0158819635078236,0.0013288388486095,Glut_withGlia_vs_noGlia
9298,Cd14,ENSMUSG00000051439,Microglia,19.09124,287.76850201960565,0.0064975245984377,5.9468844001343695e-09,Glut_vs_GABA(noGlia)
16254,Fam89a,ENSMUSG00000043068,Oligodendrocyte Precursor Cell,18.44453,258.855634762521,-7.5007895670425375,0.5291690279143747,Glut_vs_GABA(noGlia)
12438,Vgf,ENSMUSG00000037428,Neuron,9.809783,30.13906666784351,-0.9958466620480408,0.243485991492297,GABA_withGlia_vs_noGlia
6569,Dpp4,ENSMUSG00000035000,Endothelial Cells,22.63514,28.4885526311538,-0.7234724472540176,0.7485776663396694,Glut_vs_GABA(withGlia)
16316,Tbx18,ENSMUSG00000032419,Oligodendrocyte Precursor Cell,23.74319,152.37358979928004,0.1847369320213928,0.0110717263540497,Glut_vs_GABA(noGlia)
12432,Drd2,ENSMUSG00000032259,Neuron,1008.843,17.29461373194546,-1.6160410108821388,0.1814566685643308,Glut_vs_GABA(withGlia)
15378,Tspan15,ENSMUSG00000037031,Newly Formed Oligodendrocyte,267.086,10.496824819094766,2.5348777288265354,0.967483438107048,Glut_vs_GABA(noGlia)
68,Pamr1,ENSMUSG00000027188,Astrocytes,151.468,28.4885526311538,-0.0058779321575065,0.0261800462506992,Glut_withGlia_vs_noGlia
11713,Fbxo36,ENSMUSG00000073633,Myelinating Oligodendrocytes,35.96635,16.521198320494534,0.3468623454159774,0.9972845869507628,Glut_withGlia_vs_noGlia
9376,Myo1f,ENSMUSG00000024300,Microglia,2873.002,120.0384685377746,-1.64004478275539,0.6913820286909367,GABA_withGlia_vs_noGlia
16296,Kcnip3,ENSMUSG00000079056,Oligodendrocyte Precursor Cell,24.78785,251.7370192683189,-1.074050084439606,0.042983039286255,GABA_withGlia_vs_noGlia
12405,Fibin,ENSMUSG00000074971,Neuron,106.4131,5325.856470553187,1.0106297711947625,0.1610098390006008,Glut_withGlia_vs_noGlia
29,Cyp4f15,ENSMUSG00000073424,Astrocytes,13632.99,253.43752924856133,-0.4679125250711647,0.0013975784850217,GABA_withGlia_vs_noGlia
9345,Itgb2,ENSMUSG00000000290,Microglia,90320.83,24.96986541816733,-0.5331353091655968,0.4417864104325383,Glut_withGlia_vs_noGlia
9337,Cx3cr1,ENSMUSG00000052336,Microglia,30.38692,17.702092806968032,-1.2501262120485028,0.1277576102132531,Glut_vs_GABA(withGlia)
9266,Gdf15,ENSMUSG00000038508,Microglia,1901.638,4.973076543422324,0.1393827774472691,0.3233423210025393,GABA_withGlia_vs_noGlia
5,Plcd4,ENSMUSG00000026173,Astrocytes,335.1063,5.190327660341941,-0.3373503222592904,1.6808597515412883e-70,Glut_withGlia_vs_noGlia
6555,Dll4,ENSMUSG00000027314,Endothelial Cells,102.1433,20.99979590856084,0.451152079370637,0.5950217957946544,GABA_withGlia_vs_noGlia
15431,Atp7b,ENSMUSG00000006567,Newly Formed Oligodendrocyte,106.0579,167.54782194679825,3.7032564576956375,0.0002163743473189,Glut_vs_GABA(noGlia)
12386,Lhx8,ENSMUSG00000096225,Neuron,179.6813,510.8385434456432,4.925464020153823,0.9398844036420906,Glut_vs_GABA(withGlia)
11751,Tmeff2,ENSMUSG00000026109,Myelinating Oligodendrocytes,105.5986,77.26732450621101,0.3299081217161451,0.974848602343624,Glut_vs_GABA(noGlia)
6530,Slc39a8,ENSMUSG00000053897,Endothelial Cells,15.3973,3055.4845926683,0.4939477422297509,0.8305146588930953,Glut_vs_GABA(withGlia)
105,Pla2g7,ENSMUSG00000023913,Astrocytes,9274.365,167.54782194679825,0.4923293559519501,0.2839824825375743,GABA_withGlia_vs_noGlia
9356,Rab20,ENSMUSG00000031504,Microglia,48.87451,108.677256804368,-1.6301172616003854,0.0049381793887443,Glut_vs_GABA(noGlia)
9323,Cyth4,ENSMUSG00000018008,Microglia,200.7575,975.5465432633736,-0.1777686168651569,0.0868792813296715,Glut_vs_GABA(withGlia)
9270,Ccl3,ENSMUSG00000000982,Microglia,13706.47,460.7177329556866,-0.4586012914772954,0.0474640281821068,Glut_withGlia_vs_noGlia
9290,Olfml3,ENSMUSG00000027848,Microglia,30.00175,1058.1025038484177,-0.644738002080526,0.4857133630259975,Glut_vs_GABA(withGlia)
9298,Cd14,ENSMUSG00000051439,Microglia,14.3766,43.497861481581815,-0.693080433960322,2.2128198732817557e-07,Glut_withGlia_vs_noGlia
11695,Ugt8a,ENSMUSG00000032854,Myelinating Oligodendrocytes,9704.407,17449.963783439074,-2.0140165809462323,0.9426055491339898,GABA_withGlia_vs_noGlia
6526,BC028528,ENSMUSG00000038543,Endothelial Cells,137.1615,79.03145122182573,-0.0885974083845447,0.0538356093456405,Glut_vs_GABA(withGlia)
16346,Sstr1,ENSMUSG00000035431,Oligodendrocyte Precursor Cell,24813.25,20.554404797045912,-1.1871524880761282,0.0345655781717273,GABA_withGlia_vs_noGlia
12445,Cyp4x1,ENSMUSG00000047155,Neuron,11.47446,17.866157324963407,1.0644256502816605,0.0645539143415706,Glut_vs_GABA(noGlia)
16273,Caskin2,ENSMUSG00000034471,Oligodendrocyte Precursor Cell,28.19078,165.42028666736994,0.3593499420826703,0.533566653970052,Glut_vs_GABA(noGlia)
12451,Rxfp1,ENSMUSG00000034009,Neuron,65507.35,28.91027397119276,-2.8575406850304392,0.5502583672748194,Glut_vs_GABA(noGlia)
10,Aqp9,ENSMUSG00000032204,Astrocytes,158.0469,5.343670054231364,-2.87250107881088,0.3072788684674401,Glut_vs_GABA(withGlia)
12379,Dlx6,ENSMUSG00000029754,Neuron,106.2218,1548.549030707553,0.4074054011606821,0.6058041901064352,Glut_withGlia_vs_noGlia
11682,Insc,ENSMUSG00000048782,Myelinating Oligodendrocytes,95.709,25.306010879595043,-1.2334755734142655,0.9125793819119854,Glut_withGlia_vs_noGlia
15391,Slc12a2,ENSMUSG00000024597,Newly Formed Oligodendrocyte,43098.7,524.7747256255213,0.5948431286520895,0.0424555755772974,Glut_withGlia_vs_noGlia
15416,Ednra,ENSMUSG00000031616,Newly Formed Oligodendrocyte,303.3821,5.616855948965251,-0.8604047134952096,0.2120128782670971,Glut_vs_GABA(noGlia)
6562,Pgm5,ENSMUSG00000041731,Endothelial Cells,471.5054,6420.174535273489,3.576069336839588,0.7673501843398852,Glut_withGlia_vs_noGlia
6571,Marveld2,ENSMUSG00000021636,Endothelial Cells,54.46252,7.276505717030655,1.165612054287685,0.1394994241526913,Glut_vs_GABA(noGlia)
9325,Snx20,ENSMUSG00000031662,Microglia,15.14742,1463.7377065928365,-1.1315008441168195,4.9544112930645256e-08,Glut_vs_GABA(noGlia)
24,Gli1,ENSMUSG00000025407,Astrocytes,338.0201,4.9266603440298775,-0.7542916138885741,0.6710050940630788,Glut_vs_GABA(noGlia)
49,Slc6a11,ENSMUSG00000030307,Astrocytes,168.9306,151.33484930139898,0.4250572212369011,0.5346347112187849,Glut_withGlia_vs_noGlia
16255,Sulf1,ENSMUSG00000016918,Oligodendrocyte Precursor Cell,430.2474,1564.585627351314,-0.8898430283623467,0.3991719782782272,Glut_vs_GABA(withGlia)
9266,Gdf15,ENSMUSG00000038508,Microglia,417.3431,890.4822352718492,0.4644505256030154,7.838417145092583e-05,Glut_withGlia_vs_noGlia
